sample_id,latitude,longitude,ndvi,priority,assigned,assigned_drone,assigned_base
981,17.232188996489054,121.8816923614882,0.3925255891454415,2,False,,
982,17.22883723719675,121.88030182711,0.3825282631038026,2,False,,
983,17.24485209506587,121.88349722558236,0.39776795114761,2,False,,
984,17.23204264215878,121.88790044441848,0.3960532354290959,2,False,,
985,17.30687169977214,121.92009971573046,0.3874643874643874,2,False,,
986,17.300610835327248,121.9155261326648,0.395690499510284,2,False,,
987,17.27217641343591,121.9390219601966,0.3740569481625699,2,False,,
988,17.244377180149915,121.91228094507888,0.3650615901455767,2,False,,
989,17.229183671275326,121.91048893949424,0.3019538188277087,2,False,,
990,17.227636765397637,121.92535745659896,0.312242090784044,2,False,,
991,17.242016025153323,121.94408526213782,0.3986988847583643,2,False,,
992,17.22968580822203,121.9540304772647,0.3584235180100145,2,False,,
993,17.212946881731597,121.89967549193793,0.3613584593083454,2,False,,
994,17.192739235254972,121.89001590924389,0.3039849780930523,2,False,,
995,17.187332649963864,121.89296292642324,0.3879194630872483,2,False,,
996,17.187568883824905,121.90311637226218,0.3828621520929213,2,False,,
997,17.222686046088516,121.92914786760548,0.3686879357701246,2,False,,
998,17.18942785442942,121.91260221468688,0.3650615901455767,2,False,,
999,17.181258814575884,121.90616225396474,0.3700189753320683,2,False,,
1000,17.23443645035484,121.89588036124812,0.3993399339933993,2,False,,
1001,17.27667037622001,121.93429261180243,0.3824626865671642,2,False,,
1002,17.225816650916045,121.92301681827028,0.3938785750125439,2,False,,
1003,17.2257262734981,121.92301734182293,0.3944773175542406,2,False,,
1004,17.23391883417698,121.93397379043424,0.3319630010277492,2,False,,
1005,17.191539849352257,121.90205868204848,0.3500649069666811,2,False,,
1006,17.220864910646263,121.90978533889674,0.2995049504950495,1,True,MOR-003,Morado
1007,17.19243340846274,121.93383533765196,0.3164218958611482,2,False,,
1008,17.18207438595467,121.92336386840964,0.3911806543385491,2,False,,
1009,17.242335645623914,121.88605180563192,0.3576767029681827,2,False,,
1010,17.241093773419326,121.89029164770017,0.3635640413683373,2,False,,
1011,17.232594248269294,121.88959002367208,0.3961303462321792,2,False,,
1012,17.30052045880516,121.91552666229116,0.3762804461643523,2,False,,
1013,17.29589138511473,121.9118846000806,0.391205285942128,2,False,,
1014,17.295801008659716,121.9118851313311,0.3916133617626155,2,False,,
1015,17.298076221432645,121.91478832226046,0.3977145417880349,2,False,,
1016,17.29466274244087,121.91866566050666,0.3591101694915254,2,False,,
1017,17.293153152437355,121.9236607428982,0.3614811469857755,2,False,,
1018,17.272071107438396,121.93620045744228,0.3790530846484935,2,False,,
1019,17.27390550091658,121.94126977192472,0.3906420021762786,2,False,,
1020,17.273086148820717,121.94014560238575,0.3911504424778761,2,False,,
1021,17.22763726747851,121.92545150104202,0.3838337182448036,2,False,,
1022,18.27021545555295,122.0276177537752,0.3491686460807601,2,False,,
1023,19.354249339801527,121.51510554711588,0.3877797943133696,2,False,,
1024,19.36058581509676,121.52770899239223,0.3347841857091041,2,False,,
1025,16.26534156342766,120.9966353813363,0.3899967309578293,2,False,,
1026,16.247142194827195,120.95482416084668,0.369108049311095,2,False,,
1027,16.241609534780554,120.95263670128412,0.3204172876304024,2,False,,
1028,16.11555912011708,121.0882544180404,0.3783132530120482,2,False,,
1029,16.10211510138762,121.07034384955314,0.3813559322033898,2,False,,
1030,16.091867234136544,121.0762375810133,0.3598726114649681,2,False,,
1031,16.10810882077937,120.9951369859044,0.2876137158852344,1,True,SAN-003,Santa Fe
1032,16.097696160250123,121.04150586292248,0.3694542599136238,2,False,,
1033,16.115559957226907,121.0883478849372,0.3810623556581986,2,False,,
1034,16.101674847116147,121.08165771269452,0.3340292275574112,2,False,,
1035,16.091865551681817,121.0760506707336,0.3808049535603715,2,False,,
1036,16.100128851480385,121.06054905252452,0.3293968789540278,2,False,,
1037,16.09135311592388,121.06932628137491,0.3539003966505068,2,False,,
1038,16.112611094261915,121.07192486841514,0.3385826771653543,2,False,,
1039,16.091956745026778,121.07614325574951,0.3818938605619146,2,False,,
1040,16.747453017249427,121.5194859027314,0.3680078508341511,2,False,,
1041,16.742139491058555,121.52205938284057,0.2829226847918437,1,True,CAL-002,Calao West
1042,17.96447470538999,121.87642127578614,0.382420809733585,2,False,,
1043,17.958688885189698,121.87608013746411,0.3427179209528966,2,False,,
1044,17.9536161694893,121.87403489726783,0.3245702730030333,2,False,,
1045,17.93836559211181,121.87790796289862,0.2860040567951318,1,True,LAO-001,Laoageña
1046,17.905784990755194,121.86990052794432,0.360091743119266,2,False,,
1047,17.97274163388289,121.91574767843876,0.3915399041466972,2,False,,
1048,17.972487387114853,121.91877110727076,0.380249716231555,2,False,,
1049,17.97097996206529,121.92397409312848,0.3402714932126697,2,False,,
1050,17.966342665557352,121.9352394241001,0.2225230102869518,1,True,LAO-002,Laoageña
1051,17.96542027531621,121.93184545776374,0.3976055450535601,2,False,,
1052,17.94644028507641,121.93158175810984,0.399793388429752,2,False,,
1053,17.93349783576704,121.97848872408107,0.3905654849106358,2,False,,
1054,17.93198526317965,121.98302925805416,0.3964794635373009,2,False,,
1055,17.928919499622815,121.98436853112172,0.3233130796290374,2,False,,
1056,16.810016309880524,121.56131733996314,0.3809193809193809,2,False,,
1057,16.78407103419411,121.50935208272666,0.3879881251427266,2,False,,
1058,16.78015486447296,121.530302658485,0.3735255570117955,2,False,,
1059,16.80564383469725,121.53085709940792,0.3935860058309038,2,False,,
1060,16.781772416797317,121.50392890877583,0.3588283157038242,2,False,,
1061,16.79932645001919,121.51945951095652,0.3918715504264927,2,False,,
1062,16.793967007177383,121.5282262088093,0.3601414052143172,2,False,,
1063,16.77903686858365,121.5005731379062,0.3413756613756614,2,False,,
1064,16.778220840154592,121.5002042981133,0.3003406131035864,2,False,,
1065,16.78920122546757,121.54430560812352,0.3691973969631236,2,False,,
1066,16.728682771780026,121.52328857478584,0.398088464103134,2,False,,
1067,16.730443926449286,121.52946499686612,0.3772567409144197,2,False,,
1068,16.728271088976147,121.5289189395613,0.3184517714519762,2,False,,
1069,16.725325615104925,121.53409972510045,0.3945083313776109,2,False,,
1070,16.72343852526401,121.53561469876,0.3547472838923004,2,False,,
1071,16.729322679011027,121.54982549794568,0.3881254861291159,2,False,,
1072,16.725589209794173,121.5458209294882,0.386719611736157,2,False,,
1073,18.51753340503535,121.22688911437584,0.3938336242001163,2,False,,
1074,18.51438578513187,121.2576058745737,0.3344783168741949,2,False,,
1075,18.497898037180157,121.26260224787056,0.3817663817663818,2,False,,
1076,18.456729471154883,121.13274947821314,0.2621857362750128,1,True,QUI-001,Quirino
1077,18.45502691375451,121.10682916593731,0.3999048977650974,2,False,,
1078,18.523891960440142,121.28942726618354,0.2863070539419087,1,True,SAN-001,Santa Filomena
1079,18.46639472367688,121.28554811813318,0.3525305410122164,2,False,,
1080,16.218465725761877,121.72443496501252,0.2900641025641026,1,True,PAN-001,Panang
1081,17.385285339524334,122.24721730906452,0.3752310536044362,2,False,,
1082,16.609610923709365,121.15512625942604,0.3976545842217484,2,False,,
1083,16.598117941072175,121.15317438147954,0.3432465923172242,2,False,,
1084,16.596851575361455,121.14287866282702,0.3120243531202435,2,False,,
1085,16.599956574224223,121.15671776771,0.3663101604278075,2,False,,
1086,16.597540841124417,121.14924416287964,0.3954248366013072,2,False,,
1087,16.602514653026905,121.15987953503284,0.2876857749469214,1,True,LIT-001,Little Baguio
1088,18.08150430603731,121.90752228758198,0.3472544470224284,2,False,,
1089,18.083091188816017,121.91648925999908,0.3728191000918273,2,False,,
1090,18.003514690656058,121.876268655993,0.2913165266106443,1,True,LAO-003,Laoageña
1091,18.005259684475202,121.89684776914756,0.3752886836027713,2,False,,
1092,17.997798955291557,121.87243257772585,0.3920997920997921,2,False,,
1093,17.995333531639357,121.89945952099514,0.3084798145644195,2,False,,
1094,17.979783652688,121.88265171663956,0.3859649122807017,2,False,,
1095,17.906959795416338,121.86989308521846,0.3497536945812808,2,False,,
1096,17.972831476479872,121.91565269638087,0.3859685863874345,2,False,,
1097,17.96514760320423,121.93156380585964,0.3433535038063635,2,False,,
1098,17.966154665828448,121.9339185199474,0.2993724621631598,1,True,ASA-001,Asassi
1099,17.97591043759526,121.86926639332069,0.3521375055090348,2,False,,
1100,17.975729699745926,121.86926754373906,0.3538393449878291,2,False,,
1101,17.96119088445568,121.88682897090492,0.3742658836091831,2,False,,
1102,17.961649768199425,121.88805365069624,0.3919378338999514,2,False,,
1103,17.956226465974986,121.87222431920377,0.3550782285865818,2,False,,
1104,17.945318588146023,121.87691995046458,0.3531760435571688,2,False,,
1105,17.951144143047312,121.91606822443572,0.3801669721034412,2,False,,
1106,17.952161647894513,121.93664625982274,0.3597848016139879,2,False,,
1107,17.95256434765182,121.94419774568703,0.3921519620094976,2,False,,
1108,17.945800932684357,121.93035813867743,0.3929961089494163,2,False,,
1109,17.97566924436274,121.98929563842496,0.38860103626943,2,False,,
1110,17.92796994969308,121.94188891863844,0.2809815950920245,1,True,ASA-002,Asassi
1111,17.91722283663571,121.9267535591922,0.2535980148883374,1,True,ASA-003,Asassi
1112,17.967157040821284,121.93542340821266,0.3746674851647227,2,False,,
1113,17.949177330078673,121.9362864092199,0.3859938693704315,2,False,,
1114,17.933822273526008,121.98868365795416,0.3905943827563684,2,False,,
1115,17.9059642387049,121.95032664278834,0.3876702839990764,2,False,,
1116,17.316923746861868,121.92380471803386,0.2980237154150197,1,True,PAO-002,Paoay
1117,17.246729067719293,121.8797237043015,0.3667054714784633,2,False,,
1118,17.24748343622784,121.8853625294428,0.3982869379014989,2,False,,
1119,17.30473654601023,121.87692680752984,0.3880563632297025,2,False,,
1120,17.32153727049296,121.90787583894692,0.3574620196604111,2,False,,
1121,16.075568219931547,121.43809832124624,0.3102167182662538,2,False,,
1122,17.247624961678937,121.8783074547047,0.365249690466364,2,False,,
1123,17.235626423546954,121.88223597531326,0.3647006847802076,2,False,,
1124,17.24495082014345,121.88500151266912,0.3533727810650887,2,False,,
1125,17.23404856810071,121.89108612811332,0.3284597932946811,2,False,,
1126,17.302440204462975,121.91956107094796,0.3395232120451694,2,False,,
1127,17.302278682555492,121.92313724863602,0.3846848881861305,2,False,,
1128,17.299150246798053,121.9296472256476,0.3712101910828025,2,False,,
1129,17.237142445204903,121.91147684555789,0.3418948388660043,2,False,,
1130,17.234101592614294,121.91741983183258,0.395621996796583,2,False,,
1131,17.23185227266079,121.91931392152183,0.3785662910573004,2,False,,
1132,17.243471445549144,121.9458640485685,0.390224570673712,2,False,,
1133,17.234643848260628,121.93434583546669,0.393527766679984,2,False,,
1134,17.227110544824665,121.92837000636544,0.3971486761710794,2,False,,
1135,19.433728853334394,121.5117177795485,0.3998178506375228,2,False,,
1136,19.43193216158649,121.5129722089815,0.3932584269662921,2,False,,
1137,19.423712594839778,121.51323747758744,0.396681749622926,2,False,,
1138,17.238255685263912,121.88372498206762,0.3369663941871026,2,False,,
1139,17.244554482957756,121.89506777697412,0.3430834856794637,2,False,,
1140,17.234435934262084,121.89578631429303,0.3612078977932636,2,False,,
1141,17.304309143254883,121.91418725321525,0.3977631201605965,2,False,,
1142,17.29879974263193,121.91487816311005,0.3382352941176471,2,False,,
1143,17.294060957500793,121.92440811319274,0.3969898840365161,2,False,,
1144,17.283807182079553,121.9336871067568,0.3609295570079884,2,False,,
1145,17.225158797817496,121.91831833062204,0.3239306358381503,2,False,,
1146,17.244039549283894,121.90005575230884,0.296260414648324,1,True,PAO-003,Paoay
1147,17.24005736605405,121.91569216480916,0.3217743751407341,2,False,,
1148,17.236291860458742,121.92135723632862,0.3907815631262525,2,False,,
1149,17.228359068017784,121.90842473224296,0.3817397555715313,2,False,,
1150,17.231664443285585,121.91799832479484,0.3596371882086168,2,False,,
1151,17.243470952566327,121.94576999548536,0.378021978021978,2,False,,
1152,17.24179807483928,121.88690151144866,0.3726429212810536,2,False,,
1153,17.237215368534923,121.89172558645012,0.3486877343331548,2,False,,
1154,17.237129653200363,121.8925725593887,0.3854717506262176,2,False,,
1155,17.227062585148925,121.88623741210928,0.3943472409152086,2,False,,
1156,17.23435329447853,121.89719755534868,0.2878567972907596,1,True,MIN-001,Minanga
1157,17.30225285743758,121.9183390592896,0.353544776119403,2,False,,
1158,17.22773015471135,121.92592120110238,0.3889009793253536,2,False,,
1159,17.22580657923569,121.9211359499393,0.3889648882808937,2,False,,
1160,17.22699960255262,121.92451471688116,0.3899595527004521,2,False,,
1161,17.239494815685678,121.9458866178575,0.3617021276595745,2,False,,
1162,17.239266500606842,121.88672857791911,0.3255184851217313,2,False,,
1163,17.300787516728914,121.91477242364816,0.3743693239152371,2,False,,
1164,17.277227599657987,121.93711159007282,0.375,2,False,,
1165,17.275062026874863,121.93778251126376,0.3500326726203441,2,False,,
1166,17.22954472655007,121.9272273925818,0.3982382939267501,2,False,,
1167,17.228872606541593,121.93682418197989,0.379957356076759,2,False,,
1168,17.23816530915056,121.88372552513512,0.373621103117506,2,False,,
1169,17.237536849649704,121.8844817117016,0.3885414060545409,2,False,,
1170,17.233869888169888,121.8914633928944,0.3451676528599605,2,False,,
1171,17.229225367554058,121.88509588786832,0.3822729744426318,2,False,,
1172,17.298712419453686,121.91544317397236,0.3978381228578961,2,False,,
1173,17.293020650685406,121.93269324943444,0.3631251849659662,2,False,,
1174,17.235853571533404,121.9238991695874,0.326109391124871,2,False,,
1175,17.228992427368766,121.92534961911583,0.3588665043170245,2,False,,
1176,17.226008464431775,121.92508472979588,0.3171305370442963,2,False,,
1177,17.227300320363447,121.88021703889537,0.3868692349430276,2,False,,
1178,17.24071512177355,121.88719016047584,0.3644242674370614,2,False,,
1179,17.240286609819975,121.8914251043668,0.3200612557427258,2,False,,
1180,17.29906068268625,121.9129949673368,0.380547686496695,2,False,,
1181,17.293702979901692,121.92506875889283,0.3576055394237212,2,False,,
1182,17.273905996849383,121.94136384029846,0.3549959382615759,2,False,,
1183,17.299640323746186,121.95401222417048,0.3314930991217064,2,False,,
1184,17.225910549290823,121.92367459925012,0.3773946360153257,2,False,,
1185,17.22959910545012,121.93747836693308,0.3870682019486271,2,False,,
1186,17.305322614692578,121.91775659329464,0.386271870794078,2,False,,
1187,17.294047322043422,121.92186800597575,0.3733862959285005,2,False,,
1188,17.231092270857452,121.91245277479476,0.3244618395303327,2,False,,
1189,17.233650718597993,121.91761055899175,0.3716216216216216,2,False,,
1190,17.22609080129397,121.92357950916276,0.3763691447215101,2,False,,
1191,17.241961945010537,121.93383358067392,0.3211356466876972,2,False,,
1192,17.23037064307585,121.92957384569192,0.3991655076495132,2,False,,
1193,17.23387092431913,121.89165148595929,0.3546250295718003,2,False,,
1194,17.2967206016425,121.93163700922842,0.3929784824462061,2,False,,
